date;facebook_prophet;excel;calc;fact
29.07.2017;12127314979900;14387462899705;12127314979900;11948699897101
30.07.2017;12283083919200;14390527109525;12283083919200;14671039703847
31.07.2017;12427148766700;14393591319346;12427148766700;14099765647557
01.08.2017;12554971346800;14396655529166;12554971346800;15144372593578
02.08.2017;12689282570500;14399719738986;12689282570500;14598401765660
03.08.2017;12828655693500;14402783948807;12828655693500;14134531545166
04.08.2017;12975773990500;14405082106172;12975773990500;14592546239071
05.08.2017;13100973829900;14408146315992;13100973829900;14105267857329
06.08.2017;13246892609500;14411210525812;13246892609500;14698719760186
07.08.2017;13382696195900;14414274735633;13382696195900;
08.08.2017;13503728930200;14417338945453;13503728930200;
09.08.2017;13632570216100;14420403155273;13632570216100;
10.08.2017;13767614328300;14423467365094;13767614328300;
11.08.2017;13911345109300;14425765522459;13911345109300;
12.08.2017;14033886323100;14428829732279;14033886323100;
13.08.2017;14177656909700;14431893942099;14177656909700;
14.08.2017;14311605571000;14434958151920;14311605571000;
15.08.2017;14430867547900;14438022361740;14430867547900;
16.08.2017;14557827418700;14441086571560;14557827418700;
17.08.2017;14690704391700;14444150781381;14690704391700;
18.08.2017;14831831618800;14447214991201;14831831618800;
19.08.2017;14951210190200;14449513148566;14951210190200;
20.08.2017;15091166972000;14452577358386;15091166972000;
21.08.2017;15220590674000;14455641568207;15220590674000;
22.08.2017;15334588993200;14458705778027;15334588993200;
23.08.2017;15455550687700;14461769987847;15455550687700;
24.08.2017;15581729106600;14464834197668;15581729106600;
25.08.2017;15715518789500;14467898407488;15715518789500;
26.08.2017;15827005906400;14470196564853;15827005906400;
27.08.2017;15958621837900;14473260774674;15958621837900;
28.08.2017;16079374436200;14476324984494;16079374436200;
29.08.2017;16184499983000;14479389194314;16184499983000;
30.08.2017;16296519875900;14482453404134;16296519875900;
31.08.2017;16413818750800;14485517613955;16413818750800;
01.09.2017;16538915832600;14488581823775;16538915832600;
02.09.2017;16642010455300;14490879981140;16642010455300;
03.09.2017;16765631211400;14493944190961;16765631211400;
04.09.2017;16878863408900;14497008400781;16878863408900;
05.09.2017;16976997973700;14500072610601;16976997973700;
06.09.2017;17082585921600;14503136820421;17082585921600;
07.09.2017;17194015172500;14506201030242;17194015172500;
08.09.2017;17313781537600;14509265240062;17313781537600;
09.09.2017;17412034825200;14511563397427;17412034825200;
10.09.2017;17531229501200;14514627607248;17531229501200;
11.09.2017;17640354530800;14517691817068;23040354530800;
12.09.2017;17734585455000;14520756026888;23134585455000;
13.09.2017;17836342723100;14523820236709;23236342723100;
14.09.2017;17943872926500;14526884446529;23343872926500;
15.09.2017;18059524618000;14529948656349;23459524618000;
16.09.2017;18153299508000;14532246813714;23553299508000;
17.09.2017;18267508306200;14535311023535;23667508306200;
18.09.2017;18371005668800;14538375233355;29171005668800;
19.09.2017;18458847139400;14541439443175;29258847139400;
20.09.2017;18553351946200;14544503652996;29353351946200;
21.09.2017;18652688155800;14547567862816;29452688155800;
22.09.2017;18759151739400;14550632072636;29559151739400;
23.09.2017;18842720233800;14553696282456;29642720233800;
24.09.2017;18945710183800;14555994439822;29745710183800;
25.09.2017;19037012765600;14559058649642;46537012765600;
26.09.2017;19111750453700;14562122859462;46611750453700;
27.09.2017;19192338591400;14565187069283;46692338591400;
28.09.2017;19277068396200;14568251279103;46777068396200;
29.09.2017;19368383011900;14571315488923;46868383011900;
30.09.2017;19436427376700;14574379698744;46936427376700;
01.10.2017;19523701198900;14576677856109;47023701198900;
02.10.2017;19599289571700;14579742065929;63799289571700;
03.10.2017;19658514234700;14582806275749;63858514234700;
04.10.2017;19723989501500;14585870485570;63923989501500;
05.10.2017;19794199549900;14588934695390;63994199549900;
06.10.2017;19871768859100;14591998905210;64071768859100;
07.10.2017;19927006727600;14595063115031;64127006727600;
08.10.2017;20002555325300;14597361272396;64202555325300;
09.10.2017;20067615960600;14600425482216;75567615960600;
10.10.2017;20117596699900;14603489692036;75617596699900;
11.10.2017;20175165472000;14606553901857;75675165472000;
12.10.2017;20238825443900;14609618111677;75738825443900;
13.10.2017;20311184510600;14612682321497;75811184510600;
14.10.2017;20362499869100;14615746531318;75862499869100;
15.10.2017;20435327134900;14618044688683;75935327134900;
16.10.2017;20498748655400;14621108898503;87298748655400;
17.10.2017;20548024105600;14624173108323;87348024105600;
18.10.2017;20605647418000;14627237318144;87405647418000;
19.10.2017;20669926727300;14630301527964;87469926727300;
20.10.2017;20743259046200;14633365737784;87543259046200;
21.10.2017;20795680497100;14636429947605;87595680497100;
22.10.2017;20869521397900;14638728104970;87669521397900;
23.10.2017;20933640690500;14641792314790;87733640690500;
24.10.2017;20983082621700;14644856524611;87783082621700;
25.10.2017;21040139558300;14647920734431;87840139558300;
26.10.2017;21102937449900;14650984944251;87902937449900;
27.10.2017;21173715499300;14654049154071;87973715499300;
28.10.2017;21222380723500;14657113363892;88022380723500;
29.10.2017;21291166583500;14659411521257;88091166583500;
30.10.2017;21348870067700;14662475731077;88148870067700;
31.10.2017;21390510068200;14665539940898;88190510068200;
01.11.2017;21438390882300;14668604150718;88238390882300;
02.11.2017;21490687333600;14671668360538;88290687333600;
03.11.2017;21549723086200;14674732570358;88349723086200;
04.11.2017;21585522872800;14677796780179;88385522872800;
05.11.2017;21640467882300;14680860989999;88440467882300;
06.11.2017;21683528785200;14683159147364;88483528785200;
07.11.2017;21709919352700;14686223357185;88509919352700;
08.11.2017;21742154635800;14689287567005;88542154635800;
09.11.2017;21778630352200;14692351776825;88578630352200;
10.11.2017;21821895214900;14695415986646;88621895214900;
11.11.2017;21842197093200;14698480196466;88642197093200;
12.11.2017;21882132422700;14701544406286;88682132422700;
13.11.2017;21910873509900;14703842563651;94335873509900;
14.11.2017;21923816846300;14706906773472;94348816846300;
15.11.2017;21943636546200;14709970983292;94368636546200;
16.11.2017;21968859685700;14713035193112;94393859685700;
17.11.2017;22002135386500;14716099402933;94427135386500;
18.11.2017;22013778623900;14719163612753;94438778623900;
19.11.2017;22046418232900;14722227822573;94471418232900;
20.11.2017;22069223795000;14724525979938;100119223795000;
21.11.2017;22077554523400;14727590189759;100127554523400;
22.11.2017;22094014239200;14730654399579;100144014239200;
23.11.2017;22117029165500;14733718609399;100167029165500;
24.11.2017;22149120306000;14736782819220;100199120306000;
25.11.2017;22160451288700;14739847029040;100210451288700;
26.11.2017;22193481028600;14742911238860;100243481028600;
27.11.2017;22217195753800;14745209396225;105892195753800;
28.11.2017;22226763363700;14748273606046;105901763363700;
29.11.2017;22244594052800;14751337815866;105919594052800;
30.11.2017;22268923764200;14754402025686;105943923764200;
01.12.2017;22302092079400;14757466235507;105977092079400;
02.12.2017;22314095266200;14760530445327;105989095266200;
03.12.2017;22347243693200;14763594655147;106022243693200;
04.12.2017;22370398023900;14765892812512;111670398023900;
05.12.2017;22378627042200;14768957022333;111678627042200;
06.12.2017;22394270950600;14772021232153;111694270950600;
07.12.2017;22415526633100;14775085441973;111715526633100;
08.12.2017;22444726445500;14778149651794;111744726445500;
09.12.2017;22451891235100;14781213861614;111751891235100;
10.12.2017;22479386806200;14784278071434;111779386806200;
11.12.2017;22496158279100;14786576228800;111796158279100;
12.12.2017;22497385252200;14789640438620;111797385252200;
13.12.2017;22505541693200;14792704648440;111805541693200;
14.12.2017;22518977151700;14795768858260;111818977151700;
15.12.2017;22540190979400;14798833068081;111840190979400;
16.12.2017;22539380391200;14801897277901;111839380391200;
17.12.2017;22559091731900;14804961487721;111859091731900;
18.12.2017;22568449542400;14808025697542;111868449542400;
19.12.2017;22562806490000;14810323854907;111862806490000;
20.12.2017;22564798234200;14813388064727;111864798234200;
21.12.2017;22572919964700;14816452274547;111872919964700;
22.12.2017;22589796424100;14819516484368;111889796424100;
23.12.2017;22585726367700;14822580694188;111885726367700;
24.12.2017;22603330919000;14825644904008;111903330919000;
25.12.2017;22611780492400;14828709113829;111911780492400;
26.12.2017;22606443402300;14831007271194;111906443402300;
27.12.2017;22609940258500;14834071481014;111909940258500;
28.12.2017;22620720890900;14837135690835;111920720890900;
29.12.2017;22641335597100;14840199900655;111941335597100;
30.12.2017;22641981621600;14843264110475;111941981621600;
31.12.2017;22665154262100;14846328320295;111965154262100;
01.01.2018;22679877188500;14849392530116;111979877188500;
02.01.2018;22681354991900;14851690687481;111981354991900;
03.01.2018;22692031949200;14854754897301;111992031949200;
04.01.2018;22710173617000;14857819107122;112010173617000;
05.01.2018;22738142916300;14860883316942;112038142916300;
06.01.2018;22745951481300;14863947526762;112045951481300;
07.01.2018;22775915529800;14867011736582;112075915529800;
08.01.2018;22796890713200;14870075946403;112096890713200;
09.01.2018;22803928839900;14872374103768;112103928839900;
10.01.2018;22819340348100;14875438313588;112119340348100;
11.01.2018;22841279048300;14878502523409;112141279048300;
12.01.2018;22872020718000;14881566733229;112172020718000;
13.01.2018;22881516265100;14884630943049;112181516265100;
14.01.2018;22912048680700;14887695152870;112212048680700;
15.01.2018;22932468222600;14890759362690;112232468222600;
16.01.2018;22937848731300;14893057520055;112237848731300;
17.01.2018;22950548978700;14896121729875;112250548978700;
18.01.2018;22968795619700;14899185939696;112268795619700;
19.01.2018;22994959391700;14902250149516;112294959391700;
20.01.2018;22999105360600;14905314359336;112299105360600;
21.01.2018;23023646526500;14908378569157;112323646526500;
22.01.2018;23037575335600;14911442778977;112337575335600;
23.01.2018;23036116109100;14913740936342;112336116109100;
24.01.2018;23041782405000;14916805146162;112341782405000;
25.01.2018;23052955995000;14919869355983;112352955995000;
26.01.2018;23072159213600;14922933565803;112372159213600;
27.01.2018;23069601579700;14925997775623;112369601579700;
28.01.2018;23087830100400;14929061985444;112387830100400;
29.01.2018;23095957882300;14932126195264;112395957882300;
30.01.2018;23089314131600;14935190405084;112389314131600;
31.01.2018;23090499607200;14937488562449;112390499607200;
01.02.2018;23097964245300;14940552772270;112397964245300;
02.02.2018;23114278728000;14943616982090;112414278728000;
03.02.2018;23109680894100;14946681191910;112409680894100;
04.02.2018;23126726383900;14949745401731;112426726383900;
05.02.2018;23134518108700;14952809611551;112434518108700;
06.02.2018;23128357574400;14955873821371;112428357574400;
07.02.2018;23130802064100;14958171978737;112430802064100;
08.02.2018;23140244323800;14961236188557;112440244323800;
09.02.2018;23159186443500;14964300398377;112459186443500;
10.02.2018;23157788749600;14967364608197;112457788749600;
11.02.2018;23178523009000;14970428818018;112478523009000;
12.02.2018;23190404455000;14973493027838;112490404455000;
13.02.2018;23188645578200;14976557237658;112488645578200;
14.02.2018;23195715616100;14978855395024;112495715616100;
15.02.2018;23209922314600;14981919604844;112509922314600;
16.02.2018;23233687602600;14984983814664;112533687602600;
17.02.2018;23237097949000;14988048024484;112537097949000;
18.02.2018;23262558675600;14991112234305;112562558675600;
19.02.2018;23279026719000;14994176444125;112579026719000;
20.02.2018;23281664786300;14997240653945;112581664786300;
21.02.2018;23292900848400;14999538811311;112592900848400;
22.02.2018;23311009574400;15002603021131;112611009574400;
23.02.2018;23338387384900;15005667230951;112638387384900;
24.02.2018;23345101941300;15008731440772;112645101941300;
25.02.2018;23373545405400;15011795650592;112673545405400;
26.02.2018;23392666019900;15014859860412;112692666019900;
27.02.2018;23397621025300;15017924070232;112697621025300;
28.02.2018;23410834921800;15020222227598;112710834921800;
01.03.2018;23430579744400;15023286437418;112730579744400;
02.03.2018;23459249090200;15026350647238;112759249090200;
03.03.2018;23466906768000;15029414857059;112766906768000;
04.03.2018;23495939449700;15032479066879;112795939449700;
05.03.2018;23515287908100;15035543276699;112815287908100;
06.03.2018;23520099877300;15038607486519;112820099877300;
07.03.2018;23532788554400;15041671696340;112832788554400;
08.03.2018;23551613405400;15043969853705;112851613405400;
09.03.2018;23578954995800;15047034063525;112878954995800;
10.03.2018;23584864685400;15050098273346;112884864685400;
11.03.2018;23611718523100;15053162483166;112911718523100;
12.03.2018;23628449872900;15056226692986;112928449872900;
13.03.2018;23630203746000;15059290902807;112930203746000;
14.03.2018;23639396788000;15062355112627;112939396788000;
15.03.2018;23654299513600;15064653269992;112954299513600;
16.03.2018;23677312434000;15067717479812;112977312434000;
17.03.2018;23678516848100;15070781689633;112978516848100;
18.03.2018;23700329562700;15073845899453;113000329562700;
19.03.2018;23711736017100;15076910109273;113011736017100;
20.03.2018;23707944733800;15079974319094;113007944733800;
21.03.2018;23711447009400;15083038528914;113011447009400;
22.03.2018;23720598411400;15085336686279;113020598411400;
23.03.2018;23737893720300;15088400896099;113037893720300;
24.03.2018;23733516093800;15091465105920;113033516093800;
25.03.2018;23749989743200;15094529315740;113049989743200;
26.03.2018;23756410639200;15097593525560;113056410639200;
27.03.2018;23748098224200;15100657735381;113048098224200;
28.03.2018;23747652116700;15103721945201;113047652116700;
29.03.2018;23753530458600;15106020102566;113053530458600;
30.03.2018;23768321636700;15109084312386;113068321636700;
31.03.2018;23762290258100;15112148522207;113062290258100;
01.04.2018;23778026777000;15115210864969;113078026777000;
02.04.2018;23784675393900;15118276941847;113084675393900;
03.04.2018;23777583313300;15121341151668;113077583313300;
04.04.2018;23779355441500;15124405361488;113079355441500;
05.04.2018;23788431266600;15126703518853;113088431266600;
06.04.2018;23807355728100;15129767728673;113107355728100;
07.04.2018;23806325018200;15132831938494;113106325018200;
08.04.2018;23827836753900;15135896148314;113127836753900;
09.04.2018;23840919165800;15138960358134;113140919165800;
10.04.2018;23840782389200;15142024567955;113140782389200;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
